1545,4,8055.64
1546,3,21727.12
1547,2,4.68335
1548,1,4.43764
1549,4,8057.38
1550,3,21649.53
1551,2,4.6837
1552,1,4.4397
1553,4,8062.86
1554,3,21647.15
1555,2,4.68637
1556,1,4.43441
1557,4,8056.98
1558,3,21605.17
1559,2,4.6775
1560,1,4.43193
1561,4,8098.29
1562,3,21632.41
1563,2,4.68472
1564,1,4.42895
1565,4,8110.03
1566,3,19998.01
1567,2,4.68916
1568,1,4.42917
1569,4,8107.62
1570,3,19870.79
1571,2,4.68417
1572,1,4.42112
1573,4,8150.87
1574,3,19994.53
1575,2,4.67256
1576,1,4.37551
1577,4,8225.4
1578,3,20486.4
1579,2,4.67914
1580,1,4.39885
1581,4,8225.4
1582,3,20238.14
1583,2,4.67914
1584,1,4.39885
1585,4,8225.4
1586,3,20220.16
1587,2,4.67914
1588,1,4.39885
1589,4,8225.4
1590,3,20628.53
1591,2,4.67914
1592,1,4.39885
1593,4,8225.4
1594,3,20555.76
1595,2,4.67914
1596,1,4.39885
1597,4,8192.6
1598,3,22451.2
1599,2,4.67069
1600,1,4.35654
1601,4,8190.56
1602,3,22446.19
1603,2,4.67053
1604,1,4.35379
1605,4,8262.38
1606,3,22337.53
1607,2,4.68415
1608,1,4.38144
1609,4,8343.97
1610,3,22146.18
1611,2,4.69498
1612,1,4.39601
1613,4,8350.82
1614,3,22544.46
1615,2,4.69427
1616,1,4.3852
1617,4,8351.29
1618,3,23653.47
1619,2,4.68415
1620,1,4.3682
1621,4,8322.27
1622,3,24112.02
1623,2,4.68522
1624,1,4.36379
1625,4,8333.69
1626,3,24289.7
1627,2,4.68395
1628,1,4.36285
1629,4,8342.37
1630,3,24236.17
1631,2,4.68012
1632,1,4.36237
1633,4,8326.93
1634,3,24412.57
1635,2,4.68124
1636,1,4.37516
1637,4,8357.13
1638,3,24489.15
1639,2,4.68264
1640,1,4.37835
1641,4,8360.46
1642,3,24406.11
1643,2,4.69006
1644,1,4.38651
1645,4,8332.02
1646,3,24406.43
1647,2,4.69178
1648,1,4.38055
1649,4,8312.55
1650,3,24697.09
1651,2,4.68057
1652,1,4.36625
1653,4,8379.94
1654,3,25939.58
1655,2,4.70605
1656,1,4.38805
1657,4,8330.14
1658,3,24973.03
1659,2,4.706
1660,1,4.38069
1661,4,8322.83
1662,3,24988.43
1663,2,4.7104
1664,1,4.38695
1665,4,8370.96
1666,3,24698.57
1667,2,4.70819
1668,1,4.40937
1669,4,8548.31
1670,3,25127.65
1671,2,4.69213
1672,1,4.4506
1673,4,8591.41
1674,3,24317.62
1675,2,4.70614
1676,1,4.45835
1677,4,8503.86
1678,3,24463.65
1679,2,4.71135
1680,1,4.43927
1681,4,8506.69
1682,3,24534.75
1683,2,4.70752
1684,1,4.43917
1685,4,8498.22
1686,3,24628.21
1687,2,4.6949
1688,1,4.42602
1689,4,8544.56
1690,3,24826.96
1691,2,4.70131
1692,1,4.43846
1693,4,8495.81
1694,3,24857.07
1695,2,4.70242
1696,1,4.42818
1697,4,8509.52
1698,3,25765.57
1699,2,4.69429
1700,1,4.40915
1701,4,8514.68
1702,3,26061.69
1703,2,4.70375
1704,1,4.4134
1705,4,8528.5
1706,3,26103.49
1707,2,4.70413
1708,1,4.41475
1709,4,8554.62
1710,3,26404.99
1711,2,4.70856
1712,1,4.4285
1713,4,8573.66
1714,3,26894.77
1715,2,4.7053
1716,1,4.42665
1717,4,8613.55
1718,3,26566.61
1719,2,4.6931
1720,1,4.41094
1721,4,8665.16
1722,3,26218.51
1723,2,4.69841
1724,1,4.41875
1725,4,8635.36
1726,3,26462.53
1727,4,8771.81
1728,3,27470.24
1729,2,4.70318
1730,1,4.40943
1731,4,8771.81
1732,3,27476.89
1733,2,4.70318
1734,1,4.40943
1735,4,8771.81
1736,3,27052.63
1737,2,4.70318
1738,1,4.40943
1739,4,8763.27
1740,3,27638.46
1741,2,4.70396
1742,1,4.40975
1743,4,8733.08
1744,3,28335.31
1745,2,4.70948
1746,1,4.40513
1747,4,8699.81
1748,3,27890.91
1749,2,4.70513
1750,1,4.38605
1751,4,8648.99
1752,3,28049.65
1753,2,4.70392
1754,1,4.38795
1755,4,8682.37
1756,3,28185.02
1757,2,4.70321
1758,1,4.387
1759,4,8705.5
1760,3,27811.74
1761,2,4.70801
1762,1,4.3959
1763,4,8613.0
1764,3,27723.51
1765,2,4.69939
1766,1,4.37784
1767,4,8605.66
1768,3,28014.34
1769,2,4.69707
1770,1,4.37051
1771,4,8578.98
1772,3,27992.16
1773,2,4.69879
1774,1,4.3582
1775,4,8510.47
1776,3,28111.57
1777,2,4.69583
1778,1,4.35646
1779,4,8484.07
1780,3,28169.57
1781,2,4.68859
1782,1,4.35512
1783,4,8433.85
1784,3,28229.05
1785,2,4.68609
1786,1,4.35256
1787,4,8434.88
1788,3,28238.43
1789,2,4.68153
1790,1,4.34743
1791,4,8429.1
1792,3,28308.47
1793,2,4.68407
1794,1,4.34725
1795,4,8451.64
1796,3,28267.6
1797,2,4.68512
1798,1,4.3523
1799,4,8441.43
1800,3,28138.52
1801,2,4.68798
1802,1,4.3491
1803,4,8473.51
1804,3,28741.37
1805,2,4.69206
1806,1,4.34925
1807,4,8455.89
1808,3,28679.45
1809,2,4.68708
1810,1,4.3415
1811,4,8477.94
1812,3,27246.96
1813,2,4.68498
1814,1,4.31033
1815,4,8488.12
1816,3,27703.98
1817,2,4.68143
1818,1,4.29155
1819,4,8494.95
1820,3,27672.04
1821,2,4.68062
1822,1,4.28495
1823,4,8497.47
1824,3,27696.81
1825,2,4.68094
1826,1,4.29645
1827,4,8498.96
1828,3,27675.64
1829,2,4.68175
1830,1,4.30114
1831,4,8507.75
1832,3,27638.84
1833,2,4.68204
1834,1,4.30552
1835,4,8508.1
1836,3,27491.45
1837,2,4.68571
1838,1,4.303
1839,4,8524.59
1840,3,27594.26
1841,2,4.68226
1842,1,4.30157
1843,4,8517.58
1844,3,28676.71
1845,2,4.67858
1846,1,4.29035
1847,4,8573.19
1848,3,28549.11
1849,2,4.6813
1850,1,4.29915
1851,4,8631.59
1852,3,28308.47
1853,2,4.68249
1854,1,4.31964
1855,4,8600.96
1856,3,28264.31
1857,2,4.6818
1858,1,4.3214
1859,4,8588.02
1860,3,28251.07
1861,2,4.68105
1862,1,4.3225
1863,4,8655.36
1864,3,28091.12
1865,2,4.69666
1866,1,4.35865
1867,4,8715.82
1868,3,28075.61
1869,2,4.68723
1870,1,4.3661
1871,4,8721.85
1872,3,28122.12
1873,2,4.69317
1874,1,4.37245
1875,4,8696.45
1876,3,28117.07
1877,2,4.68942
1878,1,4.3612
1879,4,8659.46
1880,3,27964.61
1881,2,4.69007
1882,1,4.35747
1883,4,8618.53
1884,3,27476.86
1885,2,4.68869
1886,1,4.35768
1887,4,8618.53
1888,3,27517.12
1889,2,4.68869
1890,1,4.35768
1891,4,8596.63
1892,3,27919.04
1893,2,4.68749
1894,1,4.35438
1895,4,8570.27
1896,3,27806.17
1897,2,4.68374
1898,1,4.3513
1899,4,8564.27
1900,3,27843.2
1901,2,4.68472
1902,1,4.35015
1903,4,8494.54
1904,3,27334.22
1905,2,4.68439
1906,1,4.34295
1907,4,8511.4
1908,3,27230.83
1909,2,4.68951
1910,1,4.34608
1911,4,8481.1
1912,3,26983.83
1913,2,4.68504
1914,1,4.33355
1915,4,8463.68
1916,3,27077.21
1917,2,4.6838
1918,1,4.3308
1919,4,8461.65
1920,3,26925.15
1921,2,4.68123
1922,1,4.3283
1923,4,8489.04
1924,3,27032.38
1925,2,4.67902
1926,1,4.31573
1927,4,8514.01
1928,3,27284.17
1929,2,4.67742
1930,1,4.31297
1931,4,8486.71
1932,3,27631.46
1933,2,4.67715
1934,1,4.31595
1935,4,8472.77
1936,3,27533.43
1937,2,4.67758
1938,1,4.3187
1939,4,8475.4
1940,3,28132.96
1941,2,4.67871
1942,1,4.31835
1943,4,8493.61
1944,3,28343.42
1945,2,4.68485
1946,1,4.317
1947,4,8475.53
1948,3,28454.21
1949,2,4.68732
1950,1,4.3178
1951,4,8498.98
1952,3,28417.93
1953,2,4.68748
1954,1,4.3207
1955,4,8516.45
1956,3,28323.42
1957,2,4.68832
1958,1,4.3259
1959,4,8504.45
1960,3,28296.7
1961,2,4.6877
1962,1,4.32964
1963,4,8483.05
1964,3,28614.84
1965,2,4.6882
1966,1,4.32575
1967,4,8517.49
1968,3,28641.12
1969,2,4.68768
1970,1,4.32527
1971,4,8482.42
1972,3,28696.19
1973,2,4.68475
1974,1,4.31436
1975,4,8471.7
1976,3,28626.41
1977,2,4.68015
1978,1,4.30398
1979,4,8480.34
1980,3,28587.84
1981,2,4.68095
1982,1,4.30916
1983,4,8484.03
1984,3,28646.65
1985,2,4.68253
1986,1,4.30629
1987,4,8447.73
1988,3,28661.73
1989,2,4.67988
1990,1,4.2917
1991,4,8431.28
1992,3,28591.12
1993,2,4.68024
1994,1,4.28715
1995,4,8465.3
1996,3,28354.22
1997,2,4.67427
1998,1,4.29025
1999,4,8489.03
2000,3,28176.17
2001,2,4.67353
2002,1,4.2867
2003,4,8490.3
2004,3,27810.06
2005,2,4.67637
2006,1,4.29632
2007,4,8500.59
2008,3,27854.28
2009,2,4.67855
2010,1,4.2982
2011,4,8520.8
2012,3,27853.43
2013,2,4.67621
2014,1,4.3002
2015,4,8513.27
2016,3,28451.44
2017,2,4.678
2018,1,4.30668
2019,4,8483.94
2020,3,28339.35
2021,2,4.68078
2022,1,4.31281
2023,4,8502.54
2024,3,28622.46
2025,2,4.67907
2026,1,4.31426
2027,4,8502.54
2028,3,28447.14
2029,2,4.67907
2030,1,4.31426
2031,4,8502.54
2032,3,28185.26
2033,2,4.67907
2034,1,4.31426
2035,4,8476.53
2036,3,27685.12
2037,2,4.68352
2038,1,4.3386
2039,4,8454.81
2040,3,27828.06
2041,2,4.67755
2042,1,4.32394
2043,4,8460.47
2044,3,27897.86
2045,2,4.67883
2046,1,4.31758
2047,4,8474.14
2048,3,28401.99
2049,2,4.67514
2050,1,4.30175
2051,4,8501.57
2052,3,28093.3
2053,2,4.67252
2054,1,4.30009
2055,4,8535.09
2056,3,28009.4
2057,2,4.67258
2058,1,4.2902
2059,4,8494.77
2060,3,27892.8
2061,2,4.67457
2062,1,4.29285
2063,4,8482.75
2064,3,27887.08
2065,2,4.67187
2066,1,4.2871
2067,4,8487.3
2068,3,28046.05
2069,2,4.67288
2070,1,4.28375
2071,4,8492.52
2072,3,28042.92
2073,2,4.6772
2074,1,4.28437
2075,4,8474.37
2076,3,28213.13
2077,2,4.67174
2078,1,4.2742
2079,4,8488.49
2080,3,28299.38
2081,2,4.67046
2082,1,4.28376
2083,4,8534.43
2084,3,28194.06
2085,2,4.6725
2086,1,4.28403
2087,4,8631.71
2088,3,28153.42
2089,2,4.6776
2090,1,4.27268
2091,4,8642.76
2092,3,28580.08
2093,2,4.67865
2094,1,4.27142
2095,4,8638.7
2096,3,28508.12
2097,2,4.67523
2098,1,4.27016
2099,4,8635.97
2100,3,28509.68
2101,2,4.67494
2102,1,4.26394
2103,4,8644.16
2104,3,28531.27
2105,2,4.67716
2106,1,4.26503
2107,4,8657.99
2108,3,28578.4
2109,2,4.67845
2110,1,4.2749
2111,4,8656.53
2112,3,28506.34
2113,2,4.68466
2114,1,4.28003
2115,4,8676.6
2116,3,28439.43
2117,2,4.68152
2118,1,4.27259
2119,4,8665.75
2120,3,28170.58
2121,2,4.68859
2122,1,4.28981
2123,4,8692.61
2124,3,28197.22
2125,2,4.68728
2126,1,4.29904
2127,4,8664.84
2128,3,28077.97
2129,2,4.68745
2130,1,4.30393
2131,4,8669.06
2132,3,27993.91
2133,2,4.68742
2134,1,4.29617
2135,4,8678.74
2136,3,27964.03
2137,2,4.68965
2138,1,4.30184
2139,4,8683.66
2140,3,27753.36
2141,2,4.68801
2142,1,4.2988
2143,4,8653.53
2144,3,27901.65
2145,2,4.6859
2146,1,4.3025
2147,4,8616.04
2148,3,28074.89
2149,2,4.68413
2150,1,4.2855
2151,4,8615.53
2152,3,27987.02
2153,2,4.68456
2154,1,4.29099
2155,4,8616.25
2156,3,27929.35
2157,2,4.68469
2158,1,4.29135
2159,4,8603.8
2160,3,27875.54
2161,2,4.67779
2162,1,4.28515
2163,4,8613.24
2164,3,27962.88
2165,2,4.68357
2166,1,4.28985
2167,4,8635.23
2168,3,27945.73
2169,2,4.68047
2170,1,4.3008
2171,4,8616.25
2172,3,28124.49
2173,2,4.68049
2174,1,4.29135
2175,4,8616.25
2176,3,27878.68
2177,2,4.68049
2178,1,4.29135
2179,4,8616.25
2180,3,28027.42
2181,2,4.68049
2182,1,4.29135
2183,4,8559.44
2184,3,28308.81
2185,2,4.67869
2186,1,4.28903
2187,4,8583.19
2188,3,28341.69
2189,2,4.67943
2190,1,4.29093
2191,4,8592.67
2192,3,29133.69
2193,2,4.68991
2194,1,4.31999
2195,4,8623.26
2196,3,30126.86
2197,2,4.69138
2198,1,4.30995
2199,4,8615.03
2200,3,30081.83
2201,2,4.68963
2202,1,4.3079
2203,4,8614.93
2204,3,30081.83
2205,2,4.68953
2206,1,4.3079
2207,4,8607.99
2208,3,30142.54
2209,2,4.68636
2210,1,4.301
2211,4,8580.95
2212,3,30099.05
2213,2,4.67714
2214,1,4.28675
2215,4,8560.95
2216,3,30131.61
2217,2,4.66927
2218,1,4.27973
2219,4,8541.53
2220,3,30136.84
2221,2,4.66791
2222,1,4.275
2223,4,8563.68
2224,3,30238.98
2225,2,4.66924
2226,1,4.2759
2227,4,8577.7
2228,3,30185.2
2229,2,4.66768
2230,1,4.28008
2231,4,8628.69
2232,3,29989.29
2233,2,4.66821
2234,1,4.27199
2235,4,8616.68
2236,3,29927.59
2237,2,4.66856
2238,1,4.2693
2239,4,8590.73
2240,3,30064.17
2241,2,4.66767
2242,1,4.2713
2243,4,8586.57
2244,3,29949.04
2245,2,4.66904
2246,1,4.2738
2247,4,8570.09
2248,3,30006.92
2249,2,4.66334
2250,1,4.2687
2251,4,8571.24
2252,3,30224.93
2253,2,4.66004
2254,1,4.24296
2255,4,8529.23
2256,3,30196.07
2257,2,4.66321
2258,1,4.24399
2259,4,8524.0
2260,3,30073.36
2261,2,4.65878
2262,1,4.2446
2263,4,8497.81
2264,3,29998.18
2265,2,4.65212
2266,1,4.23124
2267,4,8512.73
2268,3,30035.22
2269,2,4.65207
2270,1,4.23077
2271,4,8547.3
2272,3,30090.78
2273,2,4.65272
2274,1,4.23402
2275,4,8537.57
2276,3,30132.48
2277,2,4.65316
2278,1,4.236
2279,4,8547.11
2280,3,30098.35
2281,2,4.65226
2282,1,4.23395
2283,4,8559.7
2284,3,30085.12
2285,2,4.65173
2286,1,4.23385
2287,4,8554.01
2288,3,30068.59
2289,2,4.65241
2290,1,4.22993
2291,4,8558.85
2292,3,30125.73
2293,2,4.65149
2294,1,4.22125
2295,4,8547.93
2296,3,30319.93
2297,2,4.64888
2298,1,4.21866
2299,4,8547.74
2300,3,30242.59
2301,2,4.64924
2302,1,4.21715
2303,4,8536.76
2304,3,30196.27
2305,2,4.63692
2306,1,4.20995
2307,4,8565.79
2308,3,30248.52
2309,2,4.63443
2310,1,4.19744
2311,4,8545.46
2312,3,30449.2
2313,2,4.63616
2314,1,4.1957
2315,4,8551.91
2316,3,30402.04
2317,2,4.63567
2318,1,4.19275
2319,4,8550.84
2320,3,30430.28
2321,2,4.63628
2322,1,4.19698
2323,4,8558.77
2324,3,30393.68
2325,2,4.63601
2326,1,4.19663
2327,4,8562.3
2328,3,30830.58
2329,2,4.63855
2330,1,4.19115
2331,4,8557.73
2332,3,30760.26
2333,2,4.65029
2334,1,4.20453
2335,4,8560.68
2336,3,30807.62
2337,2,4.64762
2338,1,4.20105
2339,4,8562.98
2340,3,30808.22
2341,2,4.64729
2342,1,4.20125
2343,4,8555.06
2344,3,30791.55
2345,2,4.64867
2346,1,4.20607
2347,4,8434.95
2348,3,30464.54
2349,2,4.63914
2350,1,4.2179
2351,4,8469.77
2352,3,30430.84
2353,2,4.64432
2354,1,4.22338
2355,4,8469.77
2356,3,30452.25
2357,2,4.64432
2358,1,4.22338
2359,4,8469.77
2360,3,30335.37
2361,2,4.64432
2362,1,4.22338
2363,4,8477.43
2364,3,29983.28
2365,2,4.64413
2366,1,4.22882
2367,4,8498.89
2368,3,29977.04
2369,2,4.6392
2370,1,4.2236
2371,4,8490.46
2372,3,29918.79
2373,2,4.64008
2374,1,4.22052
2375,4,8493.47
2376,3,29908.94
2377,2,4.63371
2378,1,4.2221
2379,4,8465.61
2380,3,29890.56
2381,2,4.6282
2382,1,4.215
2383,4,8455.55
2384,3,29495.43
2385,2,4.62969
2386,1,4.21932
2387,4,8436.37
2388,3,29439.32
2389,2,4.62646
2390,1,4.23836
2391,4,8457.67
2392,3,29577.94
2393,2,4.63116
2394,1,4.23742
2395,4,8464.83
2396,3,29556.46
2397,2,4.63187
2398,1,4.23513
2399,4,8452.36
2400,3,29807.98
2401,2,4.62795
2402,1,4.21758
2403,4,8444.97
2404,3,29775.84
2405,2,4.6277
2406,1,4.21528
2407,4,8434.28
2408,3,29899.85
2409,2,4.62129
2410,1,4.2099
2411,4,8421.77
2412,3,30336.81
2413,2,4.6173
2414,1,4.21371
2415,4,8420.04
2416,3,30313.27
2417,2,4.61943
2418,1,4.21962
2419,4,8450.99
2420,3,30185.7
2421,2,4.62458
2422,1,4.21597
2423,4,8459.86
2424,3,30276.89
2425,2,4.63344
2426,1,4.22674
2427,4,8410.21
2428,3,30119.97
2429,2,4.6275
2430,1,4.2221
2431,4,8363.05
2432,3,29244.95
2433,2,4.62862
2434,1,4.2351
2435,4,8361.75
2436,3,29250.65
2437,2,4.61784
2438,1,4.21655
2439,4,8414.25
2440,3,29362.4
2441,2,4.62231
2442,1,4.21856
2443,4,8406.83
2444,3,28949.05
2445,2,4.62105
2446,1,4.2171
2447,4,8410.43
2448,3,28963.83
2449,2,4.61987
2450,1,4.21225
2451,4,8398.26
2452,3,28946.26
2453,2,4.61166
2454,1,4.20285
2455,4,8412.16
2456,3,28779.47
2457,2,4.61141
2458,1,4.20255
2459,4,8419.73
2460,3,28523.77
2461,2,4.60064
2462,1,4.19537
2463,4,8390.69
2464,3,28237.58
2465,2,4.59842
2466,1,4.19545
2467,4,8368.46
2468,3,28196.03
2469,2,4.5981
2470,1,4.19409
2471,4,8356.49
2472,3,27913.06
2473,2,4.60301
2474,1,4.2077
2475,4,8347.94
2476,3,28069.42
2477,2,4.60396
2478,1,4.202
2479,4,8358.67
2480,3,28067.71
2481,2,4.61031
2482,1,4.2081
2483,4,8346.79
2484,3,28002.95
2485,2,4.6123
2486,1,4.2029
2487,4,8348.35
2488,3,28217.45
2489,2,4.6073
2490,1,4.1933
2491,4,8310.29
2492,3,28144.69
2493,2,4.60806
2494,1,4.20655
2495,4,8306.56
2496,3,27971.82
2497,2,4.61131
2498,1,4.20196
2499,4,8322.2
2500,3,27616.18
2501,2,4.61272
2502,1,4.19724
2503,4,8322.2
2504,3,27507.94
2505,2,4.61272
2506,1,4.19724
2507,4,8312.94
2508,3,27721.76
2509,2,4.61255
2510,1,4.20026
2511,4,8316.12
2512,3,27678.36
2513,2,4.61239
2514,1,4.20195
2515,4,8316.82
2516,3,27454.23
2517,2,4.60767
2518,1,4.1962
2519,4,8310.78
2520,3,27254.85
2521,2,4.61057
2522,1,4.18519
2523,4,8309.31
2524,3,27295.48
2525,2,4.61078
2526,1,4.18576
2527,4,8302.72
2528,3,27344.62
2529,2,4.60508
2530,1,4.18408
2531,4,8302.41
2532,3,27435.35
2533,2,4.60952
2534,1,4.18397
2535,4,8296.32
2536,3,27501.4
2537,2,4.60569
2538,1,4.18596
2539,4,8277.81
2540,3,27442.84
2541,2,4.60174
2542,1,4.1766
2543,4,8284.28
2544,3,27360.43
2545,2,4.59878
2546,1,4.16836
2547,4,8286.27
2548,3,27444.06
2549,2,4.60051
2550,1,4.164
2551,4,8287.8
2552,3,27379.38
2553,2,4.59955
2554,1,4.15925
2555,4,8325.64
2556,3,27354.59
2557,2,4.59934
2558,1,4.16989
2559,4,8301.87
2560,3,27337.01
2561,2,4.6007
2562,1,4.17127
2563,4,8284.89
2564,3,27323.15
2565,2,4.59481
2566,1,4.16295
2567,4,8281.5
2568,3,27331.52
2569,2,4.59484
2570,1,4.1652
2571,4,8234.19
2572,3,27389.06
2573,2,4.59006
2574,1,4.16415
2575,4,8262.11
2576,3,27402.81
2577,2,4.58936
2578,1,4.16148
2579,4,8274.71
2580,3,27431.67
2581,2,4.58545
2582,1,4.16446
2583,4,8283.0
2584,3,27347.92
2585,2,4.58603
2586,1,4.16931
2587,4,8312.31
2588,3,27299.42
2589,2,4.5942
2590,1,4.18335
2591,4,8326.75
2592,3,27328.08
2593,2,4.59528
2594,1,4.1859
2595,4,8391.48
2596,3,27588.34
2597,2,4.59922
2598,1,4.19247
2599,4,8359.36
2600,3,28352.65
2601,2,4.59811
2602,1,4.18703
2603,4,8351.33
2604,3,28376.6
2605,2,4.59728
2606,1,4.17828
2607,4,8335.38
2608,3,28399.93
2609,2,4.59681
2610,1,4.17429
2611,4,8327.03
2612,3,28391.14
2613,2,4.59354
2614,1,4.16852
2615,4,8301.95
2616,3,28715.4
2617,2,4.58899
2618,1,4.1559
2619,4,8300.49
2620,3,28731.19
2621,2,4.58875
2622,1,4.15565
2623,4,8295.27
2624,3,28736.34
2625,2,4.58806
2626,1,4.15127
2627,4,8284.88
2628,3,29700.76
2629,2,4.5835
2630,1,4.13535
2631,4,8283.83
2632,3,29689.26
2633,2,4.58257
2634,1,4.13493
2635,4,8275.17
2636,3,29810.51
2637,2,4.58492
2638,1,4.14775
2639,4,8244.11
2640,3,29782.65
2641,2,4.58265
2642,1,4.15348
2643,4,8290.65
2644,3,29063.05
2645,2,4.58373
2646,1,4.14682
2647,4,8290.21
2648,3,29163.28
2649,2,4.58379
2650,1,4.14635
2651,4,8299.77
2652,3,28730.91
2653,2,4.58154
2654,1,4.1451
2655,4,8298.21
2656,3,28816.66
2657,2,4.58616
2658,1,4.15195
2659,4,8302.6
2660,3,28986.33
2661,2,4.58943
2662,1,4.15442
2663,4,8320.49
2664,3,28939.36
2665,2,4.59627
2666,1,4.16487
2667,4,8315.03
2668,3,29065.86
2669,2,4.5902
2670,1,4.15889
2671,4,8312.98
2672,3,28939.26
2673,2,4.59092
2674,1,4.16007
2675,4,8296.79
2676,3,28854.52
2677,2,4.5898
2678,1,4.16675
2679,4,8253.75
2680,3,28869.42
2681,2,4.58862
2682,1,4.1736
2683,4,8246.47
2684,3,29094.89
2685,2,4.58121
2686,1,4.15873
2687,4,8256.07
2688,3,29733.92
2689,2,4.57711
2690,1,4.15116
2691,4,8258.41
2692,3,29496.08
2693,2,4.57684
2694,1,4.1562
2695,4,8258.08
2696,3,29501.77
2697,2,4.57663
2698,1,4.15453
2699,4,8267.66
2700,3,29458.56
2701,2,4.58231
2702,1,4.16245
2703,4,8260.77
2704,3,29496.44
2705,2,4.58182
2706,1,4.16355
2707,4,8279.94
2708,3,29225.49
2709,2,4.58937
2710,1,4.17614
2711,4,8271.72
2712,3,29311.14
2713,2,4.57936
2714,1,4.17197
2715,4,8287.95
2716,3,29268.15
2717,2,4.5874
2718,1,4.15993
2719,4,8279.32
2720,3,29368.11
2721,2,4.58643
2722,1,4.16199
2723,4,8279.32
2724,3,29316.84
2725,2,4.58643
2726,1,4.16199
2727,4,8270.3
2728,3,28636.45
2729,2,4.59037
2730,1,4.17113
2731,4,8268.79
2732,3,28670.53
2733,2,4.59294
2734,1,4.17445
2735,4,8288.87
2736,3,28584.92
2737,2,4.60423
2738,1,4.18742
2739,4,8326.62
2740,3,28539.57
2741,2,4.6109
2742,1,4.19127
2743,4,8345.8
2744,3,28597.25
2745,2,4.59431
2746,1,4.16661
2747,4,8319.32
2748,3,28182.48
2749,2,4.6047
2750,1,4.19884
2751,4,8308.66
2752,3,27947.49
2753,2,4.60489
2754,1,4.1913
2755,4,8309.97
2756,3,28011.51
2757,2,4.60458
2758,1,4.1912
2759,4,8289.1
2760,3,28034.14
2761,2,4.59134
2762,1,4.18365
2763,4,8314.55
2764,3,28050.39
2765,2,4.58364
2766,1,4.17945
2767,4,8284.23
2768,3,28133.37
2769,2,4.57089
2770,1,4.17155
2771,4,8333.67
2772,3,28126.19
2773,2,4.56609
2774,1,4.1669
2775,4,8392.49
2776,3,28511.45
2777,2,4.57958
2778,1,4.16439
2779,4,8374.49
2780,3,28503.77
2781,2,4.57775
2782,1,4.15253
2783,4,8361.72
2784,3,28642.13
2785,2,4.57976
2786,1,4.15213
2787,4,8365.36
2788,3,28575.73
2789,2,4.57962
2790,1,4.14885
2791,4,8363.92
2792,3,28554.66
2793,2,4.57994
2794,1,4.14869
2795,4,8378.56
2796,3,28260.44
2797,2,4.58837
2798,1,4.15035
2799,4,8403.05
2800,3,28322.64
2801,2,4.58521
2802,1,4.14974
2803,4,8463.47
2804,3,29099.32
2805,2,4.58904
2806,1,4.1402
2807,4,8430.74
2808,3,29118.49
2809,2,4.5856
2810,1,4.13665
2811,4,8439.13
2812,3,29128.29
2813,2,4.59016
2814,1,4.1463
2815,4,8437.21
2816,3,29043.33
2817,2,4.58923
2818,1,4.15195
2819,4,8453.19
2820,3,29100.74
2821,2,4.58657
2822,1,4.15511
2823,4,8465.34
2824,3,29167.56
2825,2,4.58823
2826,1,4.14452
2827,4,8477.64
2828,3,29090.81
2829,2,4.58623
2830,1,4.15985
2831,4,8523.65
2832,3,28805.04
2833,2,4.58713
2834,1,4.1677
2835,4,8569.05
2836,3,28784.72
2837,2,4.58407
2838,1,4.17079
2839,4,8521.4
2840,3,28943.78
2841,2,4.58678
2842,1,4.15952
2843,4,8532.94
2844,3,28881.55
2845,2,4.58942
2846,1,4.16554
2847,4,8518.83
2848,3,29243.11
2849,2,4.58938
2850,1,4.15555
2851,4,8511.73
2852,3,29119.19
2853,2,4.59119
2854,1,4.16065
2855,4,8480.24
2856,3,29056.99
2857,2,4.58554
2858,1,4.15688
2859,4,8468.12
2860,3,29086.02
2861,2,4.58042
2862,1,4.15597
2863,4,8394.09
2864,3,29033.21
2865,2,4.5765
2866,1,4.16777
2867,4,8360.4
2868,3,29397.28
2869,2,4.5726
2870,1,4.14688
2871,4,8373.61
2872,3,28940.86
2873,2,4.57191
2874,1,4.14946
2875,4,8373.61
2876,3,28948.16
2877,2,4.57191
2878,1,4.14946
2879,4,8383.93
2880,3,28250.09
2881,2,4.57381
2882,1,4.14261
2883,4,8377.71
2884,3,28263.89
2885,2,4.57898
2886,1,4.14613
2887,4,8374.58
2888,3,28128.45
2889,2,4.57291
2890,1,4.14117
2891,4,8357.64
2892,3,27971.62
2893,2,4.56863
2894,1,4.13395
2895,4,8371.24
2896,3,27921.86
2897,2,4.56748
2898,1,4.13695
2899,4,8373.78
2900,3,27976.02
2901,2,4.57053
2902,1,4.13645
2903,4,8374.45
2904,3,27876.79
2905,2,4.56813
2906,1,4.13964
2907,4,8359.53
2908,3,27927.54
2909,2,4.56462
2910,1,4.1338
2911,4,8393.02
2912,3,27912.79
2913,2,4.56021
2914,1,4.13749
2915,4,8384.21
2916,3,27910.13
2917,2,4.56238
2918,1,4.1387
2919,4,8381.7
2920,3,27797.79
2921,2,4.56229
2922,1,4.14069
2923,4,8406.69
2924,3,27615.27
2925,2,4.56107
2926,1,4.14869
2927,4,8409.17
2928,3,27615.87
2929,2,4.56075
2930,1,4.15059
2931,4,8393.73
2932,3,27596.06
2933,2,4.55979
2934,1,4.147
2935,4,8412.55
2936,3,27647.49
2937,2,4.56359
2938,1,4.15488
2939,4,8432.34
2940,3,27610.71
2941,2,4.56937
2942,1,4.16143
2943,4,8436.01
2944,3,27612.18
2945,2,4.56582
